PID,Bug Number,TaskOrder,PhaseNumber,Gender,GenderNo,Accuracy,Success,SuccessT1,LangDist,Native,Transition,PhaseTime(s),transPerMin,FxCount,FxRate_count_s,AvgFxDuration_ms,AvgScLength_px,TotalTime,AvgSpaneB,SpaneLevel,SPANE-P,SPANE-N,SPANE-B,SPANE-P,SPANE-N,SPANE-B,SPANE-P,SPANE-N,SPANE-B,OOPLikert,JavaLikert,IDELikert,ExpLikert
P404,2,2,1,F,2,0,0,Y,0,1,57,240.019,14.24887196,283,1.243524227,390.0092615,111.3002671,1226.791,5.666666667,NPOS,20,13,7,17,13,4,18,12,6,B,B,A,B
P209,1,2,3,M,1,1,1,Y,0,1,29,292.527,5.948168887,285,0.99131814,283.4134947,74.65552092,519.585,6,NPOS,21,12,9,17,12,5,16,12,4,C,B,C,B
P406,1,2,2,M,1,0,0,Y,0,1,28,726.221,2.313345387,287,0.396146201,168.8608118,84.32487283,1017.355,2.333333333,NPOS,22,15,7,16,16,0,15,15,0,B,C,B,B
P109,2,1,1,M,1,1,1,N,0,1,64,385.578,9.959074429,288,0.747768379,229.5334455,119.6457554,1193.721,2.666666667,NPOS,23,16,7,19,17,2,19,20,-1,B,B,C,A
P206,1,2,3,M,1,1,1,Y,0,1,87,204.031,25.58434748,291,1.449896365,246.0608687,78.4515794,808.496,16,POS,25,12,13,23,8,15,26,6,20,C,B,D,B
P308,1,1,2,F,2,0,0,N,0,1,316,256.168,74.01392836,294,1.155406043,281.8274078,75.8559652,1230.988,0.666666667,NPOS,15,16,-1,13,11,2,10,9,1,B,E,B,B
P301,2,1,2,F,2,1,1,Y,0,1,71,158.878,26.81302635,300,1.901550397,291.2847007,90.54586018,618.714,7,NPOS,21,16,5,22,14,10,21,15,6,B,B,C,B
P202,2,2,1,M,1,1,1,Y,0.5,1,20,56.138,21.37589512,304,2.017693621,264.7545971,81.17490239,633.942,12,POS,24,13,11,24,12,12,25,12,13,A,A,A,A
P103,2,1,1,F,2,1,1,Y,0,1,114,260.808,26.22618938,307,1.186734856,336.5685655,106.2052253,682.783,14,POS,25,15,10,26,9,17,25,10,15,C,C,D,B
P301,1,1,2,F,2,1,1,Y,0,1,34,236.656,8.620106822,309,1.324821321,360.9182084,86.2243236,643.698,7,NPOS,21,16,5,22,14,10,21,15,6,B,B,C,B
P404,2,2,2,F,2,0,0,Y,0,1,113,411.229,16.48716409,314,0.779802616,549.5789318,108.5774577,1226.791,5.666666667,NPOS,20,13,7,17,13,4,18,12,6,B,B,A,B
P302,1,1,1,M,1,0,0,N,0,1,56,23.803,15.34800225,316,0.765990042,266.9289688,95.59636884,1218.963,18,POS,30,11,19,29,13,16,30,11,19,A,A,B,A
P105,1,1,3,M,1,0,0,N,0.57,0,NA,228.222,29.70791598,333,0.99422276,203.9314868,94.74738559,1048.578,6.333333333,NPOS,25,17,7,24,18,6,24,18,6,B,A,C,B
P106,2,1,2,M,1,0,0,Y,0.5,0,113,228.222,29.70791598,333,0.99422276,203.9314868,94.74738559,1208.241,15.66666667,POS,22,7,15,24,7,17,23,8,15,B,B,B,B
P102,2,1,1,M,1,1,1,Y,0,1,114,291.057,23.50055144,339,1.215349978,202.6582755,106.3056994,644.756,13.66666667,POS,24,11,13,24,11,13,24,9,15,C,B,D,C
P201,2,2,1,M,1,1,1,Y,0,1,78,318.904,14.67526278,339,1.065863444,243.1337265,115.494993,979.152,8.333333333,NPOS,23,17,6,24,15,9,24,14,10,B,B,B,E
P406,2,2,1,M,1,0,0,Y,0,1,28,1033.827,1.625030107,343,0.117729355,190.799801,139.3621682,1033.827,2.333333333,NPOS,22,15,7,16,16,0,15,15,0,B,C,B,B
P107,2,1,1,F,2,1,1,Y,0,1,55,202.202,16.32031335,345,1.712439258,254.4332872,113.2352117,795.888,5.5,NPOS,18,16,2,15,7,8,13.5,7,6.5,A,B,D,C
P105,2,1,3,M,1,0,0,N,0.57,0,70,514.807,8.158397225,347,0.689019765,233.1134948,99.36572488,657.373,6.333333333,NPOS,25,17,7,24,18,6,24,18,6,B,A,C,B
P206,1,2,2,M,1,1,1,Y,0,1,82,235.167,20.92130273,349,1.485928386,218.2546235,71.46472873,808.496,16,POS,25,12,13,23,8,15,26,6,20,C,B,D,B
P201,1,2,3,M,1,1,1,Y,0,1,108,349.316,18.55053877,350,1.024815167,208.1887991,89.3933058,1126.894,8.333333333,NPOS,23,17,6,24,15,9,24,14,10,B,B,B,E
P102,2,1,2,M,1,1,1,Y,0,1,70,202.292,20.76206672,361,1.79288013,265.8762925,103.481172,644.756,13.66666667,POS,24,11,13,24,11,13,24,9,15,C,B,D,C
P209,1,2,2,M,1,1,1,Y,0,1,56,218.921,15.34800225,361,1.656365997,337.9735515,83.45757049,519.585,6,NPOS,21,12,9,17,12,5,16,12,4,C,B,C,B
P403,2,2,1,F,2,1,1,Y,0,1,73,121.386,36.08323859,367,1.378126573,193.5484689,89.76284448,760.4,11,POS,23,12,11,23,13,10,24,12,12,A,A,B,A
P203,2,2,1,F,2,1,1,Y,0.67,1,77,370.251,12.47802167,369,0.999063209,192.3138856,119.115312,1018.541,5.333333333,NPOS,19,14,5,20,15,5,21,15,6,B,B,C,C
P304,1,1,2,F,2,0,0,N,0,1,301,641.063,39.45304908,375,0.585115595,269.5442216,83.05253912,1190.16,14,POS,27,12,15,25,11,14,25,12,13,B,C,B,C
P207,1,2,2,F,2,0,0,N,0.67,0,246,796.182,18.54,383,1.56663517,308.404242,61.70526698,567.123,10.66666667,POS,20,9,11,17,8,9,20,8,12,B,B,D,B
P402,1,2,3,M,1,1,1,Y,0,1,17,328.367,3.106280473,386,1.178647548,238.8495583,76.11904692,581.682,4.333333333,NPOS,25,22,3,22,17,5,22,17,5,D,C,D,D
P307,2,1,2,F,2,1,1,Y,0,1,184,697.313,15.83220161,391,0.565223299,222.1996363,103.4556387,1201.414,3,NPOS,21,17,5,20,17,3,19,18,1,B,C,B,B
P403,2,2,2,F,2,1,1,Y,0,1,99,503.354,11.80083997,396,0.787868418,412.543251,87.69885427,760.4,11,POS,23,12,11,23,13,10,24,12,12,A,A,B,A
P105,2,1,2,M,1,0,0,N,0.57,0,112,65.119,103.1956879,399,1.63016631,329.1357889,115.1041728,657.373,6.333333333,NPOS,25,17,7,24,18,6,24,18,6,B,A,C,B
P409,2,2,1,F,2,0,0,Y,0,1,67,182.261,22.05628193,399,1.101900918,311.6078653,153.5881105,934.905,2.333333333,NPOS,21,14,7,14,14,0,21,NA,NA,NA,NA,NA,NA
P105,1,1,1,M,1,0,0,N,0.57,0,138,385.705,21.46718347,413,1.075686108,300.863216,96.05159736,1048.578,6.333333333,NPOS,25,17,7,24,18,6,24,18,6,B,A,C,B
P304,1,1,3,F,2,0,0,N,0,1,0,543.709,0,413,0.760604727,254.5729404,83.64697463,1190.16,14,POS,27,12,15,25,11,14,25,12,13,B,C,B,C
P408,1,2,2,M,1,0,0,N,0,1,117,1054.343,6.658174806,415,0.468444347,242.8242366,110.243344,1054.343,7.333333333,NPOS,22,18,4,21,12,9,20,11,9,C,E,D,D
P206,1,2,1,M,1,1,1,Y,0,1,79,369.298,12.83516293,428,1.164968208,261.7431638,83.35061239,808.496,16,POS,25,12,13,23,8,15,26,6,20,C,B,D,B
P302,1,1,3,M,1,0,0,N,0,1,116,293.765,23.6924072,436,1.490960199,291.1436755,62.63066465,1218.963,18,POS,30,11,19,29,13,16,30,11,19,A,A,B,A
P405,2,2,1,F,2,0,0,N,0,1,146,736.914,11.88741156,443,0.602082144,389.6055614,126.0055006,1222.395,14,POS,27,11,16,26,12,14,24,12,12,C,E,B,C
P408,1,2,3,M,1,0,0,N,0,1,28,633.827,2.650565533,443,0.602082144,389.6055614,126.0055006,1222.395,7.333333333,NPOS,22,18,4,21,12,9,20,11,9,C,E,D,D
P102,1,1,1,M,1,1,1,Y,0,1,143,462.011,18.57098641,454,0.991604127,238.9500399,92.39266482,1188.351,13.66666667,POS,24,11,13,24,11,13,24,9,15,C,B,D,C
P203,2,2,2,F,2,1,1,Y,0.67,1,83,534.259,9.321321681,455,0.853602484,137.0779976,100.2481414,1018.541,5.333333333,NPOS,19,14,5,20,15,5,21,15,6,B,B,C,C
P403,1,2,2,F,2,1,1,Y,0,1,99,278.071,21.36145085,457,1.661842354,261.4827098,78.36962533,796.851,11,POS,23,12,11,23,13,10,24,12,12,A,A,B,A
P402,2,2,2,M,1,1,1,Y,0,1,57,335.968,10.17954091,479,1.444594232,231.5665211,92.19739662,499.336,4.333333333,NPOS,25,22,3,22,17,5,22,17,5,D,C,D,D
P307,1,1,2,F,2,1,1,Y,0,1,116,428.909,16.22721836,491,1.149191236,299.3833933,80.52840258,730.986,3,NPOS,21,17,5,20,17,3,19,18,1,B,C,B,B
P202,1,2,2,M,1,1,1,Y,0.5,1,89,319.655,16.70551063,500,1.565675385,204.3045882,59.79107045,348.593,12,POS,24,13,11,24,12,12,25,12,13,A,A,A,A
P303,2,1,2,M,1,1,1,Y,0,1,72,171.277,25.22230072,504,1.787068444,291.528622,79.05260814,364.55,14.33333333,POS,21,10,11,24,7,17,24,9,15,D,D,D,C
P106,2,1,3,M,1,0,0,Y,0.5,0,166,137.576,72.3963482,509,0.974509586,185.5841244,95.29330688,1208.241,15.66666667,POS,22,7,15,24,7,17,23,8,15,B,B,B,B
P404,1,2,2,F,2,0,0,Y,0,1,165,534.064,18.53710417,509,0.957899471,545.3727542,81.39736721,583.97,5.666666667,NPOS,20,13,7,17,13,4,18,12,6,B,B,A,B
P107,2,1,2,F,2,1,1,Y,0,1,124,341.518,21.78508893,513,1.513037785,228.344817,79.88683697,795.888,5.5,NPOS,18,16,2,15,7,8,13.5,7,6.5,A,B,D,C
P201,2,2,2,M,1,1,1,Y,0,1,156,617.702,15.15293782,518,0.839544831,217.0721315,103.6066383,979.152,8.333333333,NPOS,23,17,6,24,15,9,24,14,10,B,B,B,E
P302,2,1,1,M,1,0,0,N,0,1,125,402.954,18.61254635,518,1.288614913,260.3839593,91.27909305,1211.501,18,POS,30,11,19,29,13,16,30,11,19,A,A,B,A
P403,1,2,1,F,2,1,1,Y,0,1,167,412.056,24.31708311,521,1.302640034,282.2643175,68.88881576,796.851,11,POS,23,12,11,23,13,10,24,12,12,A,A,B,A
P404,2,2,3,F,2,0,0,Y,0,1,152,575.543,15.84590552,521,0.905979815,370.0395284,106.7581252,1226.791,5.666666667,NPOS,20,13,7,17,13,4,18,12,6,B,B,A,B
P202,2,2,2,M,1,1,1,Y,0.5,1,113,396.975,17.07916116,524,1.361035426,248.3812941,89.08190231,633.942,12,POS,24,13,11,24,12,12,25,12,13,A,A,A,A
P302,2,1,2,M,1,0,0,N,0,1,149,901.395,9.917960495,526,1.440208091,301.5990981,76.78938491,1211.501,18,POS,30,11,19,29,13,16,30,11,19,A,A,B,A
P203,1,2,2,F,2,1,1,Y,0.67,1,75,456.818,9.850750189,532,1.169369552,210.6697874,87.23182077,524.363,5.333333333,NPOS,19,14,5,20,15,5,21,15,6,B,B,C,C
P309,2,1,3,M,1,0,0,N,0,1,113,601.266,2.295157218,532,0.902109274,174.7304201,102.8091666,1114.939,0.666666667,NPOS,15,16,-1,13,11,2,10,9,1,B,E,B,B
P103,1,1,2,F,2,1,1,Y,0,1,147,567.257,15.548508,558,0.991881856,314.3448068,94.99514868,682.783,14,POS,25,15,10,26,9,17,25,10,15,C,C,D,B
P309,2,1,2,M,1,0,0,N,0,1,190,346.699,32.45621388,562,1.643572811,196.6650582,80.88242373,1114.939,0.666666667,NPOS,15,16,-1,13,11,2,10,9,1,B,E,B,B
P105,1,1,2,M,1,0,0,N,0.57,0,349,662.873,31.58976154,599,0.907522131,265.427285,103.6529929,1048.578,6.333333333,NPOS,25,17,7,24,18,6,24,18,6,B,A,C,B
P109,2,1,2,M,1,1,1,N,0,1,206,548.108,22.55030031,615,1.12725933,202.5218782,89.18048264,1193.721,2.666666667,NPOS,23,16,7,19,17,2,19,20,-1,B,B,C,A
P108,2,1,2,M,1,0,0,N,0,1,213,693.579,19.77538247,622,0.900103034,276.9379294,82.82525282,1012.661,7.333333333,NPOS,25,20,5,26,18,8,27,18,9,B,C,D,B
P102,1,1,2,M,1,1,1,Y,0,1,162,602.433,16.1345743,623,1.034943892,240.8619727,100.3779776,1188.351,13.66666667,POS,24,11,13,24,11,13,24,9,15,C,B,D,C
P206,2,2,2,M,1,1,1,Y,0,1,208,611.052,20.42379372,641,1.054415055,308.1356147,97.37888734,1080.288,16,POS,25,12,13,23,8,15,26,6,20,C,B,D,B
P401,2,2,1,F,2,1,1,Y,0,1,189,786.487,14.41854729,643,0.821522615,349.2203975,155.5563879,1211.047,13.33333333,POS,26,22,4,28,10,18,25,7,18,A,A,B,A
P201,1,2,2,M,1,1,1,Y,0,1,172,548.097,18.82878396,650,1.216565505,225.6448486,80.24368458,1126.894,8.333333333,NPOS,23,17,6,24,15,9,24,14,10,B,B,B,E
P107,1,1,3,F,2,1,1,Y,0,1,NA,510.599,NA,392,1.367253875,197.652553,78.50840119,1209.325,5.5,NPOS,18,16,2,15,7,8,13.5,7,6.5,A,B,D,C
P104,2,1,2,F,2,0,0,Y,0,1,224,677.249,19.84499054,402,1.040189546,207.7635813,95.29128327,849.48,16,POS,28,13,15,29,13,16,30,12,17,C,E,D,B
P103,2,1,2,F,2,1,1,Y,0,1,70,957.232,4.387651061,739,0.772381559,390.3298049,98.87640745,682.783,14,POS,25,15,10,26,9,17,25,10,15,C,C,D,B
P108,1,1,2,M,1,0,0,N,0,1,361,890.719,30.84517115,740,0.831136624,383.5858536,94.71366999,1148.075,7.333333333,NPOS,25,20,5,26,18,8,27,18,9,B,C,D,B
P204,2,2,2,F,2,1,1,Y,0,1,205,539.017,22.81931739,791,1.470082611,249.2703123,101.9959602,754.521,17,POS,27,12,15,26,8,18,26,8,18,D,B,B,B
P208,2,2,2,M,1,0,0,N,0.67,0,245,93.461,157.2848568,813,0.860063537,263.0008519,91.1010466,1133.674,8.666666667,POS,19,14,5,19,13,6,23,8,15,B,A,C,B
P409,2,2,2,F,2,0,0,Y,0,1,259,752.644,20.6472117,471,1.163903232,283.4415303,119.7664565,934.905,2.333333333,NPOS,21,14,7,14,14,0,21,NA,NA,NA,NA,NA,NA
P207,2,2,2,F,2,0,0,N,0.67,0,187,245.597,45.68459712,428,1.169527261,288.2616336,85.11527828,854.043,10.66666667,POS,20,9,11,17,8,9,20,8,12,B,B,D,B
P302,1,1,2,M,1,0,0,N,0,1,278,366.732,45.48280488,929,1.032086904,294.7397554,85.83296338,1218.963,18,POS,30,11,19,29,13,16,30,11,19,A,A,B,A
P308,1,1,1,F,2,0,0,N,0,1,254,974.82,15.63365544,954,0.982855659,344.0992945,71.67546855,1230.988,0.666666667,NPOS,15,16,-1,13,11,2,10,9,1,B,E,B,B
P209,2,2,2,M,1,1,1,Y,0,1,267,841.991,19.02633164,914,1.206503697,344.0425496,110.7800307,1074.134,6,NPOS,21,12,9,17,12,5,16,12,4,C,B,C,B
P107,1,1,2,F,2,1,1,Y,0,1,258,631.701,24.50526436,426,1.788153089,189.1866365,67.84907248,1209.325,5.5,NPOS,18,16,2,15,7,8,13.5,7,6.5,A,B,D,C
P109,1,1,1,M,1,1,1,N,0,1,NA,1173.344,NA,1430,1.226785412,245.7846731,100.8680365,1173.344,2.666666667,NPOS,23,16,7,19,17,2,19,20,-1,B,B,C,A
P103,2,1,3,F,2,1,1,Y,0,1,NA,0,NA,NA,NA,NA,NA,682.783,14,POS,25,15,10,26,9,17,25,10,15,C,C,D,B
P106,1,1,1,M,1,0,0,Y,0.5,0,NA,345.08,NA,NA,NA,NA,NA,366.748,15.66666667,POS,22,7,15,24,7,17,23,8,15,B,B,B,B
P109,1,1,2,M,1,1,1,N,0,1,NA,0,NA,NA,NA,NA,NA,1173.344,2.666666667,NPOS,23,16,7,19,17,2,19,20,-1,B,B,C,A
P109,1,1,3,M,1,1,1,N,0,1,NA,0,NA,NA,NA,NA,NA,1173.344,2.666666667,NPOS,23,16,7,19,17,2,19,20,-1,B,B,C,A
P202,1,2,1,M,1,1,1,Y,0.5,1,NA,0.14,NA,NA,NA,NA,NA,348.593,12,POS,24,13,11,24,12,12,25,12,13,A,A,A,A
P203,1,2,1,F,2,1,1,Y,0.67,1,NA,0.425,NA,NA,NA,NA,NA,524.363,5.333333333,NPOS,19,14,5,20,15,5,21,15,6,B,B,C,C
P209,1,2,1,M,1,1,1,Y,0,1,NA,8.137,NA,NA,NA,NA,NA,519.585,6,NPOS,21,12,9,17,12,5,16,12,4,C,B,C,B
P303,1,1,1,M,1,1,1,Y,0,1,0,0.017,NA,NA,NA,NA,NA,139.748,14.33333333,POS,21,10,11,24,7,17,24,9,15,D,D,D,C
